block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.074,128.977,17,16,94.11764705882352,35.0745,128.9775,red
35.074,128.99,13,6,46.15384615384615,35.0745,128.9905,yellow
35.074,128.991,12,5,41.66666666666667,35.0745,128.9915,yellow
35.074,128.992,7,1,14.285714285714285,35.0745,128.99249999999998,green
35.074,128.993,8,2,25.0,35.0745,128.99349999999998,green
35.075,128.952,6,5,83.33333333333334,35.075500000000005,128.9525,red
35.075,128.953,12,8,66.66666666666666,35.075500000000005,128.9535,yellow
35.075,128.954,4,4,100.0,35.075500000000005,128.9545,red
35.075,128.955,11,6,54.54545454545454,35.075500000000005,128.9555,yellow
35.075,128.959,2,0,0.0,35.075500000000005,128.9595,green
35.075,128.964,1,0,0.0,35.075500000000005,128.9645,green
35.075,128.971,4,1,25.0,35.075500000000005,128.9715,green
35.075,128.972,7,4,57.14285714285714,35.075500000000005,128.9725,yellow
35.075,128.973,2,2,100.0,35.075500000000005,128.9735,red
35.075,128.974,15,12,80.0,35.075500000000005,128.97449999999998,red
35.075,128.975,12,7,58.333333333333336,35.075500000000005,128.97549999999998,yellow
35.075,128.976,7,0,0.0,35.075500000000005,128.9765,green
